,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
1010,0.988023817895512,-0.001812315068792,-3.654468477067911,4.304610343319472,2.9436565375423225,1.0000000000005662,(-0.2595062973060336+0.9657407573084988j),(-0.2595062973060336-0.9657407573084988j),(0.7751930224457291+0.6317242713784343j),(0.7751930224457291-0.6317242713784343j),(0.9997535161423652+0.02215352215435355j),(0.9997535161423652-0.02215352215435355j)
1011,0.9880237949208344,-0.0018113160208942,-3.655468472308956,4.304616180884162,2.943656987223065,1.0000000000004166,(-0.2602233436044414+0.9655477970989531j),(-0.2602233436044414-0.9655477970989531j),(0.7746805020881787+0.6323514009452506j),(0.7746805020881787-0.6323514009452506j),(0.9998755898863312+0.015761695901565825j),(0.9998755898863312-0.015761695901565825j)
1012,0.9880237719032846,-0.0018103177962817,-3.656468467546517,4.304622021397698,2.943657437138487,1.0000000000430846,(-0.26092826018023074+0.9653576259651057j),(-0.26092826018023074-0.9653576259651057j),(0.7744277015540281+0.6326501767899537j),(0.7744277015540281-0.6326501767899537j),(0.9998272662653251+0.01907886954993801j),(0.9998272662653251-0.01907886954993801j)
1013,0.9880237488429798,-0.0018093203940532,-3.657468462780602,4.304627864852658,2.9436578872883885,1.0000000001107732,(-0.2616382087176222+0.9651665686452995j),(-0.2616382087176222-0.9651665686452995j),(0.7740900578185623+0.6330587323459325j),(0.7740900578185623-0.6330587323459325j),(0.9998352655536951+0.018952864178395916j),(0.9998352655536951-0.018952864178395916j)
1014,0.9880237257400376,-0.0018083238133087,-3.6584684580112175,4.304633711241104,2.9436583376721046,1.0000000000167746,(-0.2623467927533486+0.9649736430510296j),(-0.2623467927533486-0.9649736430510296j),(0.7738041396978508+0.6334176637209011j),(0.7738041396978508-0.6334176637209011j),(0.999802762470021+0.02014995127410933j),(0.999802762470021-0.02014995127410933j)
1015,0.9880237025945744,-0.0018073280531493,-3.659468453238373,4.304639560555347,2.9436587882891274,1.0000000000052824,(-0.2630587343621821+0.9647798070614769j),(-0.2630587343621821-0.9647798070614769j),(0.7734659395501247+0.6338420024027979j),(0.7734659395501247-0.6338420024027979j),(0.9998058964071184+0.01953634578925775j),(0.9998058964071184-0.01953634578925775j)
1016,0.9880236794067075,-0.0018063331126774,-3.6604684484620735,4.304645412788199,2.9436592391384373,1.000000000026383,(-0.26376788952601704+0.9645854893566389j),(-0.26376788952601704-0.9645854893566389j),(0.7731989811884818+0.6341701573010085j),(0.7731989811884818-0.6341701573010085j),(0.9997628492441126+0.02144101989678768j),(0.9997628492441126-0.02144101989678768j)
1017,0.988023656176553,-0.0018053389909965,-3.66146844368233,4.304651267930987,2.94365969022021,1.0000000000187022,(-0.2644845884227154+0.9643903313909753j),(-0.2644845884227154-0.9643903313909753j),(0.7727919066767097+0.6346675792170239j),(0.7727919066767097-0.6346675792170239j),(0.9998168838714674+0.018814010752636764j),(0.9998168838714674-0.018814010752636764j)
1018,0.9880236329042272,-0.0018043456872117,-3.6624684388991455,4.3046571259770365,2.9436601415330994,1.0000000001331315,(-0.2652027748040372+0.9641938608135063j),(-0.2652027748040372-0.9641938608135063j),(0.772362951168944+0.6351646518527483j),(0.772362951168944-0.6351646518527483j),(0.9998929627709905+0.015706643912888237j),(0.9998929627709905-0.015706643912888237j)
1019,0.988023609589847,-0.0018033532004288,-3.663468434112531,4.304662986918636,2.9436605930765314,1.0000000001347642,(-0.26591422386981683+0.9639965154835752j),(-0.26591422386981683-0.9639965154835752j),(0.7721106336091292+0.6355072890672979j),(0.7721106336091292-0.6355072890672979j),(0.9998305755016619+0.017492461019866477j),(0.9998305755016619-0.017492461019866477j)
1020,0.9880235862335268,-0.0018023615297551,-3.664468429322493,4.304668850747292,2.943661044850428,1.0000000000302227,(-0.26662828396221716+0.9637998081794041j),(-0.26662828396221716-0.9637998081794041j),(0.7717969139878984+0.6358608590676712j),(0.7717969139878984-0.6358608590676712j),(0.9998303396193124+0.018837234751817894j),(0.9998303396193124-0.018837234751817894j)
1021,0.9880235628353824,-0.0018013706742992,-3.665468424529039,4.304674717456319,2.943661496853865,1.000000000120086,(-0.26734693098036344+0.9636002704783411j),(-0.26734693098036344-0.9636002704783411j),(0.7714272616683787+0.6363359650498684j),(0.7714272616683787-0.6363359650498684j),(0.999851043163416+0.016336982958656095j),(0.999851043163416-0.016336982958656095j)
1022,0.9880235393955292,-0.0018003806331706,-3.6664684197321766,4.30468058703753,2.943661949086346,1.0000000000156744,(-0.2680640832382792+0.9634010713320597j),(-0.2680640832382792-0.9634010713320597j),(0.7710898981777545+0.6367325945352852j),(0.7710898981777545-0.6367325945352852j),(0.9998620158583902+0.01627118156307479j),(0.9998620158583902-0.01627118156307479j)
1023,0.9880235159140824,-0.0017993914054804,-3.667468414931913,4.304686459483857,2.9436624015468453,1.0000000000199558,(-0.2687804455650684+0.9632017211870555j),(-0.2687804455650684-0.9632017211870555j),(0.7707885442550764+0.6370995630451042j),(0.7707885442550764-0.6370995630451042j),(0.9998455516203053+0.017211561955398753j),(0.9998455516203053-0.017211561955398753j)
1024,0.9880234923911564,-0.0017984029903405,-3.668468410128256,4.304692334787363,2.9436628542354217,1.0000000001142824,(-0.26949594780747044+0.9630008335680486j),(-0.26949594780747044-0.9630008335680486j),(0.770512160692572+0.6374054375846626j),(0.770512160692572-0.6374054375846626j),(0.9998193838948662+0.019784760403073313j),(0.9998193838948662-0.019784760403073313j)
1025,0.9880234923911564,-0.0017984029903405,-3.668468410128256,4.304692334787363,2.9436628542354217,1.0000366163290066,(-0.2695128220251171+0.9629962319369904j),(-0.2695128220251171-0.9629962319369904j),(0.770181614678729+0.6378243432722093j),(0.770181614678729-0.6378243432722093j),(1.0085934780663284+0j),(0.9914789297976425+0j)
1026,0.9880234452213232,-0.0017964285941665,-3.6704684005107673,4.304704093936222,2.943663760293669,1.0000000003230494,(-0.27094463279178216+0.9625943453415161j),(-0.27094463279178216-0.9625943453415161j),(0.7696666935311671+0.6384145936286505j),(0.7696666935311671-0.6384145936286505j),(0.9999547016333291+0.011892557424247566j),(0.9999547016333291-0.011892557424247566j)
1027,0.9880233978869434,-0.0017944574375695,-3.672468390879797,4.304715864423414,2.943664667255847,1.0000000000008904,(-0.2723858990435498+0.9621880036677368j),(-0.2723858990435498-0.9621880036677368j),(0.7690470014926559+0.6391931514465383j),(0.7690470014926559-0.6391931514465383j),(0.9999268976553977+0.011980415929305195j),(0.9999268976553977-0.011980415929305195j)
1028,0.9880233503889247,-0.0017924895134897,-3.674468381235402,4.304727646189649,2.943665575117324,1.0000000000071871,(-0.2738274556291216+0.9617790201025909j),(-0.2738274556291216-0.9617790201025909j),(0.768475000498171+0.6398844191752656j),(0.768475000498171-0.6398844191752656j),(0.999876203842993+0.015491749727158643j),(0.999876203842993-0.015491749727158643j)
1029,0.9880233027281708,-0.0017905248148864,-3.676468371577645,4.304739439174302,2.943666483873807,1.000000000078557,(-0.27528249051577136+0.9613630705849021j),(-0.27528249051577136-0.9613630705849021j),(0.7677018884654156+0.6408210813293899j),(0.7677018884654156-0.6408210813293899j),(0.9999593969835971+0.007492375416111131j),(0.9999593969835971-0.007492375416111131j)
1030,0.9880232549055828,-0.001788563334738,-3.6784683619065848,4.304751243318785,2.943667393520116,1.000000000296483,(-0.27673360873389363+0.9609462349105458j),(-0.27673360873389363-0.9609462349105458j),(0.7670521636701332+0.6415548977927058j),(0.7670521636701332-0.6415548977927058j),(0.9999763600003133+0.009797061467762205j),(0.9999763600003133-0.009797061467762205j)
1031,0.9880232069220564,-0.0017866050660419,-3.680468352222282,4.304763058563152,2.943668304051574,1.00000000003103,(-0.27818454739123244+0.9605269430981184j),(-0.27818454739123244-0.9605269430981184j),(0.7664927092948224+0.6422611691887047j),(0.7664927092948224-0.6422611691887047j),(0.9999098313091163+0.01282862836383651j),(0.9999098313091163-0.01282862836383651j)
1032,0.9880231587784836,-0.0017846500018145,-3.682468342524796,4.304774884848131,2.943669215464075,1.000000000198598,(-0.27964594605724613+0.9601036197000702j),(-0.27964594605724613-0.9601036197000702j),(0.765768033607936+0.6430946510968095j),(0.765768033607936-0.6430946510968095j),(0.9999771803646103+0.009246572893696308j),(0.9999771803646103-0.009246572893696308j)
1033,0.9880231104757532,-0.001782698135091,-3.6844683328141854,4.304786722115688,2.94367012775235,1.0000000000028535,(-0.2811066156722842+0.9596759306460307j),(-0.2811066156722842-0.9596759306460307j),(0.7651364447732153+0.6438644601098066j),(0.7651364447732153-0.6438644601098066j),(0.9999658539766211+0.008491549769244214j),(0.9999658539766211-0.008491549769244214j)
1034,0.9880230620147484,-0.0017807494589257,-3.6864683230905153,4.304798570306136,2.9436710409124505,1.0000000000520926,(-0.2825685561818163+0.9592470551617468j),(-0.2825685561818163-0.9592470551617468j),(0.7645310774611085+0.6445744024791326j),(0.7645310774611085-0.6445744024791326j),(0.9999477961085561+0.011172262979362111j),(0.9999477961085561-0.011172262979362111j)
1035,0.9880230133963508,-0.0017788039663915,-3.688468313353841,4.304810429361719,2.9436719549390684,1.0000000000578897,(-0.284035505404144+0.9588135001675336j),(-0.284035505404144-0.9588135001675336j),(0.7638987954336373+0.6453475615300027j),(0.7638987954336373-0.6453475615300027j),(0.999938579574988+0.010065641312713614j),(0.999938579574988-0.010065641312713614j)
1036,0.988022964621436,-0.0017768616505798,-3.690468303604223,4.3048222992236,2.9436728698283403,1.000000000002225,(-0.2855093888465198+0.9583756410408363j),(-0.2855093888465198-0.9583756410408363j),(0.7631818391633738+0.6461806671485619j),(0.7631818391633738-0.6461806671485619j),(0.999999422128955+0.0023183947865777982j),(0.999999422128955-0.0023183947865777982j)
1037,0.9880229156908772,-0.0017749225046011,-3.6924682938417215,4.304834179834574,2.943673785575042,1.000000000026109,(-0.28697887232570723+0.9579372966623622j),(-0.28697887232570723-0.9579372966623622j),(0.7626122780605465+0.6468487766741338j),(0.7626122780605465-0.6468487766741338j),(0.9999592780691693+0.009792579320803869j),(0.9999592780691693-0.009792579320803869j)
1038,0.9880228666055422,-0.0017729865215842,-3.694468284066397,4.304846071136087,2.943674702175212,1.0000000000037512,(-0.28845800849791714+0.957493075180238j),(-0.28845800849791714-0.957493075180238j),(0.761919583531719+0.6476694202061708j),(0.761919583531719-0.6476694202061708j),(1.0000001228260091+0.0022874610611217728j),(1.0000001228260091-0.0022874610611217728j)
1039,0.9880228173662964,-0.0017710536946766,-3.696468274278309,4.3048579730713135,2.9436756196237663,1.0000000000055638,(-0.2899315818903303+0.9570480282676167j),(-0.2899315818903303-0.9570480282676167j),(0.7613933119891426+0.6482953772068643j),(0.7613933119891426-0.6482953772068643j),(0.9999287293987289+0.011684002540703765j),(0.9999287293987289-0.011684002540703765j)
1040,0.988022767974,-0.0017691240170442,-3.698468264477517,4.304869885581851,2.943676537916838,1.0000000002712537,(-0.2914150471475041+0.9565964721433451j),(-0.2914150471475041-0.9565964721433451j),(0.7607411584652637+0.649081939590864j),(0.7607411584652637-0.649081939590864j),(0.9999383138464895+0.008762762284193574j),(0.9999383138464895-0.008762762284193574j)
1041,0.9880227184295112,-0.0017671974818712,-3.70046825466408,4.304881808611375,2.9436774570492314,1.000000000001529,(-0.292896172588231+0.9561442583096131j),(-0.292896172588231-0.9561442583096131j),(0.7601798752533239+0.6497145889124921j),(0.7601798752533239-0.6497145889124921j),(0.9999020653774363+0.013869475170717108j),(0.9999020653774363-0.013869475170717108j)
1042,0.988022668733682,-0.0017652740823604,-3.702468244838058,4.304893742102673,2.9436783770173864,1.0000000000873668,(-0.29438347447507096+0.9556875283800068j),(-0.29438347447507096-0.9556875283800068j),(0.7595680930701277+0.6504436315199081j),(0.7595680930701277-0.6504436315199081j),(0.999889981807548+0.013913564111009299j),(0.999889981807548-0.013913564111009299j)
1043,0.9880226188873628,-0.0017633538117328,-3.704468234999512,4.3049056859989,2.943679297816036,1.0000000000062466,(-0.29587865613531533+0.9552255702206253j),(-0.29587865613531533-0.9552255702206253j),(0.7588576082610687+0.6512522495095596j),(0.7588576082610687-0.6512522495095596j),(0.9999555960654881+0.0097915837290918j),(0.9999555960654881-0.0097915837290918j)
1044,0.9880225688913992,-0.0017614366632275,-3.7064682251485,4.3049176402439935,2.9436802194409903,1.000000000027901,(-0.29737288508285087+0.9547605432759149j),(-0.29737288508285087-0.9547605432759149j),(0.7582308683947174+0.6519933782060523j),(0.7582308683947174-0.6519933782060523j),(0.9999555018862678+0.008605473794329126j),(0.9999555018862678-0.008605473794329126j)
1045,0.9880225187466324,-0.0017595226301021,-3.708468215285082,4.304929604780857,2.9436811418880247,1.0000000000011138,(-0.2988674864760815+0.9542949624917249j),(-0.2988674864760815-0.9542949624917249j),(0.7576484840283375+0.6526616903992525j),(0.7576484840283375-0.6526616903992525j),(0.999934216540147+0.01159946757109028j),(0.999934216540147-0.01159946757109028j)
1046,0.9880224684539016,-0.001757611705632,-3.710468205409317,4.304941579554528,2.943682065152446,1.00000000001314,(-0.30037218997405835+0.9538210672720119j),(-0.30037218997405835-0.9538210672720119j),(0.7569354607100833+0.6534824972248591j),(0.7569354607100833-0.6534824972248591j),(0.9999999090430616+0.0032302866569686737j),(0.9999999090430616-0.0032302866569686737j)
1047,0.9880224180140408,-0.0017557038831108,-3.712468195521266,4.3049535645075885,2.9436829892300374,1.0000000000991809,(-0.3018737876061208+0.9533476188528744j),(-0.3018737876061208-0.9533476188528744j),(0.7563356656851181+0.654166329541533j),(0.7563356656851181-0.654166329541533j),(0.9999924613563762+0.006576152825299992j),(0.9999924613563762-0.006576152825299992j)
1048,0.9880223674278812,-0.0017537991558502,-3.714468185620986,4.304965559585849,2.9436839141161286,1.0000000000189937,(-0.303377006993256+0.9528706360641783j),(-0.303377006993256-0.9528706360641783j),(0.7557661173206206+0.6548339524932872j),(0.7557661173206206-0.6548339524932872j),(0.9999595008500823+0.009660409912733262j),(0.9999595008500823-0.009660409912733262j)
1049,0.9880223166962488,-0.0017518975171798,-3.716468175708539,4.304977564732977,2.943684839807036,1.0000000000121876,(-0.30488868044153267+0.952389074592639j),(-0.30488868044153267-0.952389074592639j),(0.7550927035534434+0.6556143388071569j),(0.7550927035534434-0.6556143388071569j),(1.0000012971612229+0.00269814292131816j),(1.0000012971612229-0.00269814292131816j)
1050,0.988022265819968,-0.0017499989604469,-3.718468165783981,4.304989579894484,2.9436857662979534,1.000043593157797,(-0.3064044064171014+0.9519016671767427j),(-0.3064044064171014-0.9519016671767427j),(0.7543971278725031+0.656395599810091j),(0.7543971278725031-0.656395599810091j),(1.009381056194257+0j),(0.9907472086144127+0j)
1051,0.9880222147998584,-0.001748103479017,-3.720468155847374,4.305001605014476,2.9436866935845547,1.0000000000237426,(-0.30791338148401937+0.9514152597484676j),(-0.30791338148401937-0.9514152597484676j),(0.7538913504282889+0.6570079892484285j),(0.7538913504282889-0.6570079892484285j),(0.9999844008614189+0.004173275328397483j),(0.9999844008614189-0.004173275328397483j)
1052,0.9880221636367365,-0.001746211066273,-3.722468145898776,4.305013640038599,2.943687621662193,1.000000000006565,(-0.30943070413175167+0.9509204692805914j),(-0.30943070413175167-0.9509204692805914j),(0.7532790898860362+0.6576954962175273j),(0.7532790898860362-0.6576954962175273j),(0.9999893063478518+0.0050437445506995955j),(0.9999893063478518-0.0050437445506995955j)
1053,0.9880221123314136,-0.0017443217156158,-3.724468135938245,4.305025684911733,2.943688550527444,1.0000000000120972,(-0.31094851999086526+0.9504281787807376j),(-0.31094851999086526-0.9504281787807376j),(0.7527138712644077+0.658355273108605j),(0.7527138712644077-0.658355273108605j),(0.9999609682630392+0.00837704316497911j),(0.9999609682630392-0.00837704316497911j)
1054,0.9880220608846998,-0.0017424354204638,-3.726468125965842,4.305037739580279,2.9436894801753457,1.0000000000005524,(-0.3124741114768959+0.94992604695764j),(-0.3124741114768959-0.94992604695764j),(0.752059421316573+0.6590955605727966j),(0.752059421316573-0.6590955605727966j),(0.999995430810201+0.0026525448453695566j),(0.999995430810201-0.0026525448453695566j)
