Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
0,-0.9877726614081632,0.0339807177291866,-4.620429385346531e-76,30.814799212993847,3.0119063851735235,1901.945948841232,(3803.8916344787344+0j),(0.00026288866666261077+0j),(0.9999909895316774+0j),(1.0000090105498076+0j),(0.9999974217990161+0j),(1.000002578207632+0j)
1,-0.9877726907401064,0.0339813354896575,-0.0009999998073686,30.81479910765064,3.0119053400702773,1901.9627300878465,(3803.9251972893453+0j),(0.0002628863473383224+0j),(0.9998913161729779+0.014742992974162775j),(0.9998913161729779-0.014742992974162775j),(1.0000002926191682+0j),(0.9999997073808236+0j)
2,-0.9877727787330812,0.0339831887640137,-0.0019999980736968,30.81479879160016,3.0119022047629405,1902.0130738089088,(3804.0258847384293+0j),(0.00026287939095169646+0j),(0.9995652897416207+0.029482732984192104j),(0.9995652897416207-0.029482732984192104j),(1.0000001624781563+0j),(0.9999998375220229+0j)
3,-0.9877729253761368,0.0339862775259302,-0.0029999932580271,30.814798264867605,3.0118969792593164,1902.0969780741284,(3804.193693280464+0j),(0.00026286779370023175+0j),(0.999021996655469+0.0442159496006253j),(0.999021996655469-0.0442159496006253j),(1.00000018489282+0j),(0.9999998151072733+0j)
4,-0.9877731306514044,0.0339906017323611,-0.0039999838195655,30.814797527480515,3.011889663572315,1902.214447352212,(3804.4286172101497+0j),(0.00026285155979203427+0j),(0.9982615629838765+0.05893939147333313j),(0.9982615629838765-0.05893939147333313j),(0.9999999999998421+4.780284250430435e-07j),(0.9999999999998421-4.780284250430435e-07j)
5,-0.987773394533884,0.0339961613230732,-0.0049999682177636,30.81479657947729,3.0118802577200032,1902.365466585528,(3804.7306484093183+0j),(0.00026283069332488186+0j),(0.9972841660759899+0.07364979358260924j),(0.9972841660759899-0.07364979358260924j),(1.00000026384287+0j),(0.9999997361572514+0j)
6,-0.9877737169913888,0.0340029562205414,-0.0059999449124013,30.81479542090734,3.011868761725621,1902.5500197563867,(3805.0997767075755+0j),(0.0002628051986823237+0j),(0.9960900324421152+0.08834391472501261j),(0.9960900324421152-0.08834391472501261j),(1.0000000776683151+0j),(0.9999999223314835+0j)
7,-0.987774097984594,0.0340109863300394,-0.0069999123636682,30.814794051831058,3.011855175617561,1902.7681260676009,(3805.535989360128+0j),(0.0002627750745465729+0j),(0.9946794399731458+0.1030185017042692j),(0.9946794399731458-0.1030185017042692j),(0.9999995782163963+0j),(1.0000004217837277+0j)
8,-0.9877745374669774,0.0340202515395306,-0.0079998690322465,30.81479247231977,3.011839499429388,1903.019774839868,(3806.0392715427356+0j),(0.00026274032520671645+0j),(0.9930527159030642+0.1176703167221147j),(0.9930527159030642-0.1176703167221147j),(0.9999999999999261+2.4503557645447804e-07j),(0.9999999999999261-2.4503557645447804e-07j)
9,-0.9877750353848712,0.0340307517197633,-0.0089998133793927,30.81479068245585,3.0118217331998154,1903.304934935372,(3806.6096059178003+0j),(0.0002627009604863317+0j),(0.9912102385174596+0.13229611883676j),(0.9912102385174596-0.13229611883676j),(1.0000001436540482+0j),(0.9999998563459493+0j)
10,-0.9877755916773616,0.0340424867240808,-0.0099997438670212,30.814788682332487,3.0118018769727346,1903.6236269990345,(3807.2469730446196+0j),(0.00026265698082481216+0j),(0.9891524352513892+0.14689268135443959j),(0.9891524352513892-0.14689268135443959j),(0.9999999999999916+8.544886377543497e-08j),(0.9999999999999916-8.544886377543497e-08j)
11,-0.9877762062763608,0.0340554563885596,-0.0109996589577857,30.81478647205389,3.011779930797187,1903.9758077425108,(3807.9513511188143+0j),(0.00026260839683379207+0j),(0.9868797837612697+0.16145678184506587j),(0.9868797837612697-0.16145678184506587j),(0.9999998563216664+0j),(1.0000001436783441+0j)
12,-0.9877769142737446,0.0340704031106584,-0.0120495495382597,30.814783925213,3.011754638115906,1904.3816515513672,(3808.7630405503023+0j),(0.00026255243260292493+0j),(0.9842628519838856+0.17671060580337586j),(0.9842628519838856-0.17671060580337586j),(0.9999998065387775+0j),(1.0000001934613405+0j)
13,-0.987777726659024,0.0340875616628022,-0.0131519102809744,30.814781001971383,3.011725601152923,1904.8475130693264,(3809.6947627894265+0j),(0.00026248822072081295+0j),(0.9812615083279184+0.1926807003190649j),(0.9812615083279184-0.1926807003190649j),(0.9999999999998983+2.5126661527697395e-07j),(0.9999999999998983-2.5126661527697395e-07j)
14,-0.9877786555912674,0.0341071924191812,-0.0143093598542216,30.814777658182347,3.0116923786459395,1905.380441324273,(3810.7606202337424+0j),(0.0002624148042651851+0j),(0.9778314566731122+0.20939351074224694j),(0.9778314566731122-0.20939351074224694j),(1.0000003437374578+0j),(0.9999996562627894+0j)
15,-0.9877797145142,0.0341295840397541,-0.0155246469967477,30.814773844948384,3.011654481258988,1905.9882610443108,(3811.976239932652+0j),(0.0002623311195709322+0j),(0.9739238520131841+0.2268751429290558j),(0.9739238520131841-0.2268751429290558j),(0.9999997925233532+0j),(1.0000002074765075+0j)
16,-0.9877809182813952,0.0341550564286745,-0.0168006568757352,30.81476950813564,3.0116113665196704,1906.679597015156,(3813.358930599874+0j),(0.0002622360018781309+0j),(0.9694848917412757+0.2451510650295513j),(0.9694848917412757-0.2451510650295513j),(0.9999998856798933+0j),(1.000000114320033+0j)
17,-0.9877822832918134,0.0341839639936893,-0.0181404177390011,30.814764587841644,3.0115624332323647,1907.4640589638689,(3814.927855799582+0j),(0.00026212815520611677+0j),(0.9644553784323777+0.2642457625218607j),(0.9644553784323777-0.2642457625218607j),(0.9999999999999285+3.5162142474522774e-07j),(0.9999999999999285-3.5162142474522774e-07j)
18,-0.9877838276363916,0.0342166992365794,-0.0195471078723746,30.814759017812303,3.011507015313728,1908.3522488438225,(3816.704224241479+0j),(0.00026200615459045265+0j),(0.9587702586887594+0.2841823200943148j),(0.9587702586887594-0.2841823200943148j),(0.9999999999999617+6.035910539371786e-08j),(0.9999999999999617-6.035910539371786e-08j)
19,-0.9877855712559036,0.0342536967066364,-0.0210240628732093,30.81475272480379,3.0114443749915254,1909.3558860820249,(3818.7114981872946+0j),(0.0002618684331884991+0j),(0.9523581366711362+0.3049819330983856j),(0.9523581366711362-0.3049819330983856j),(1.0000003427141462+0j),(0.9999996572857486+0j)
20,-0.9877875361105344,0.0342954373527726,-0.0225747832508673,30.814745627885163,3.0113736953017933,1910.4879418961516,(3820.975622079039+0j),(0.00026171326426914287+0j),(0.9451407677870876+0.32666332678896537j),(0.9451407677870876-0.32666332678896537j),(1.0000000000000155+1.9516110158977066e-08j),(1.0000000000000155-1.9516110158977066e-08j)
21,-0.9877897463610478,0.0343424533122498,-0.0242029423648258,30.81473763767721,3.011294071812881,1911.7627843870036,(3823.525273429339+0j),(0.0002615387422982916+0j),(0.9370325352941062+0.3492420762175874j),(0.9370325352941062-0.3492420762175874j),(0.999999999999954+9.436377352790846e-08j),(0.999999999999954-9.436377352790846e-08j)
