Index,Initial x,Initial vy,Initial vz,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
77,1.5229846612745614,-0.9088745613745163,-0.03224732147508187,33.725229971432356,2.824787509918661,280.3582713660727,(560.7147582332317+0j),(4.019284256334918+0j),(0.9999999998539055+1.693081265819745e-05j),(0.9999999998539055-1.693081265819745e-05j),(0.0017834379841522626+0j),(0.24880051676555384+0j)
78,1.5191084908042247,-0.9031615223015288,-0.03300555896431791,33.666039936956246,2.8268877526314293,259.2914733663981,(518.581017685556+0j),(4.5152647535411345+0j),(0.9999999999963447+2.2015173913062842e-06j),(0.9999999999963447-2.2015173913062842e-06j),(0.0019283389953170603+0j),(0.22147095565492042+0j)
79,1.5151651948743137,-0.8973452294674609,-0.03375335939716974,33.60503431119585,2.829018345858546,235.70853714375582,(471.4149522776526+0j),(5.154465810000317+0j),(1.0000110981898702+0j),(0.999988901929505+0j),(0.002121273399594655+0j),(0.1940065249954674+0j)
80,1.511155634825763,-0.8914261186024001,-0.03449294638620294,33.54215725000802,2.8311795690964843,209.34368133333206,(418.68497399987575+0j),(6.009833584012754+0j),(0.9999999999267569+1.2350251771492916e-05j),(0.9999999999267569-1.2350251771492916e-05j),(0.0023884305899073252+0j),(0.1663939585054535+0j)
81,1.5070821186477688,-0.885406401506382,-0.035226603814465046,33.47735029370898,2.833371516352264,179.86347657672823,(359.72417281647495+0j),(7.217216626325997+0j),(0.9999999999840341+5.65041376857626e-06j),(0.9999999999840341-5.65041376857626e-06j),(0.0027799077025519405+0j),(0.138557570291074+0j)
82,1.5029495010903817,-0.8792914640356838,-0.03595668147619717,33.410551614814175,2.835593901318845,146.81065429281614,(293.6179026097888+0j),(9.06807737591497+0j),(0.9999999999538485+9.377421440417812e-06j),(0.9999999999538485-9.377421440417812e-06j),(0.0034057868763043187+0j),(0.11027695933274835+0j)
83,1.4987672433434278,-0.8730924901476801,-0.036685565935734396,33.341694680997044,2.8378456870003035,109.41708695424764,(218.82960411312416+0j),(12.351898884584271+0j),(0.9999999999384792+1.1054565823401385e-05j),(0.9999999999384792-1.1054565823401385e-05j),(0.004569765612458262+0j),(0.08095921196777663+0j)
84,1.4945536053314288,-0.8668318144622198,-0.037415568819438014,33.27070566524809,2.8401243203776385,65.45480547532138,(130.90197164630362+0j),(20.59701297241496+0j),(1.0000054219653505+0j),(0.9999945780646217+0j),(0.0076393043413031355+0j),(0.04855072923939517+0j)
85,1.490345300538147,-0.8605552759784831,-0.03814859145341666,33.19749780387436,2.842423936989619,25.521810626428824,(31.20273085152967+40.37128278747908j),(31.20273085152967-40.37128278747908j),(0.9999999999883518+4.817211410493755e-06j),(0.9999999999883518-4.817211410493755e-06j),(0.011985142878780549+0.015506834795225934j),(0.011985142878780549-0.015506834795225934j)
86,1.486224481148713,-0.8543668330873292,-0.03888504932956857,33.12195676324555,2.8447302192306134,24.226549186682195,(-18.971324203593785+44.56221688383002j),(-18.971324203593785-44.56221688383002j),(0.9999999999727951+7.2620667190331e-06j),(0.9999999999727951-7.2620667190331e-06j),(-0.00808769470772782+0.018997387940572232j),(-0.00808769470772782-0.018997387940572232j)
